72.3698,28.7082,36.4235,0.00308388,0.003365,0.00422004,ignore
40.2477,24.6637,-1.15752,0.00308388,0.003365,0.00422004,sunblock
61.5071,48.6014,65.7811,0.00308388,0.003365,0.00422004,ignore
56.5663,14.0932,-28.8011,0.00308388,0.003365,0.00422004,ignore
72.9477,2.97643,-36.7862,0.00308388,0.003365,0.00422004,poncho
93.5162,-4.02353,-8.50539,0.00308388,0.003365,0.00422004,ignore
19.1169,15.2046,5.55902,0.00308388,0.003365,0.00422004,brush
38.2612,53.8234,24.3363,0.00308388,0.003365,0.00422004,brush
9.44972,4.12679,0.981024,0.00308388,0.003365,0.00422004,knife
39.6048,7.25085,12.3075,0.00308388,0.003365,0.00422004,ignore
41.7408,8.93464,14.6262,0.00308388,0.003365,0.00422004,ignore
35.8761,4.20633,11.0163,0.00308388,0.003365,0.00422004,ignore
45.0077,8.75697,13.3267,0.00308388,0.003365,0.00346816,ignore
58.0669,44.2992,41.5138,0.00308388,0.003365,0.00346816,sunblock
46.6375,51.2594,53.8903,0.00308388,0.003365,0.00346816,ignore
58.6761,49.5405,25.9125,0.00308388,0.003365,0.00346816,ignore
28.9647,29.2524,-39.9057,0.00308388,0.003365,0.00346816,sunblock
60.9921,11.7029,-4.09617,0.00308388,0.003365,0.00346816,ignore
69.665,6.01106,-37.1494,0.00308388,0.003365,0.00346816,poncho
91.1074,-2.5576,-8.18761,0.00308388,0.003365,0.00346816,ignore
39.5056,58.2266,28.5105,0.00308388,0.003365,0.00346816,brush
11.706,17.3501,2.01779,0.00308388,0.003365,0.00346816,brush
8.18742,6.07534,-0.21624,0.00308388,0.003365,0.00346816,knife
43.9136,10.9982,10.8601,0.00308388,0.003365,0.00346816,ignore
60.1664,48.5679,40.5512,0.00308388,0.003365,0.00346816,sunblock
53.7931,37.8957,13.2332,0.00308388,0.003365,0.00346816,sunblock
58.4675,48.5178,39.4954,0.00308388,0.003365,0.00346816,sunblock
52.6612,13.4066,9.99234,0.00308388,0.003365,0.00346816,ignore
58.5987,65.4786,16.6288,0.00308388,0.003365,0.00346816,ignore
31.2326,33.8161,-3.93861,0.00308388,0.003365,0.00346816,ignore
27.6009,34.2102,-51.188,0.00308388,0.003365,0.00346816,sunblock
61.4289,16.3887,-29.7457,0.00308388,0.003365,0.00346816,ignore
73.3324,5.46529,-37.8158,0.00308388,0.003365,0.00346816,poncho
45.798,68.1168,22.0718,0.00308388,0.003365,0.00346816,brush
12.7472,9.14165,-2.40285,0.00308388,0.003365,0.00346816,knife
23.1653,34.8694,10.2698,0.00308388,0.003365,0.00346816,brush
